Simulation,iGS,WiGS (Static w_x=0.25),Passive Learning,"WiGS (MAB-UCB1, c=5.0)",EMCM,WiGS (Static w_x=0.75),WiGS (SAC),Uncertainty Sampling,WiGS (Static w_x=0.5),"WiGS (Time-Decay, Exponential)",EGAL,QBC,GSy,GSx,"WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Linear)"
14,1.23667311668396,1.2361807823181152,1.1889066696166992,1.2668449878692627,1.1921741962432861,1.23504638671875,2.339571952819824,1.2314307689666748,1.2410285472869873,1.2397799491882324,1.229454517364502,1.8284811973571777,1.2274363040924072,1.1957333087921143,1.2410006523132324,1.2744183540344238,1.232797384262085
15,1.2292745113372803,1.2437381744384766,1.168548822402954,1.233032464981079,1.1995949745178223,1.2481589317321777,2.2715041637420654,1.217400312423706,1.2473013401031494,1.2461824417114258,1.2303483486175537,1.8136723041534424,1.2326040267944336,1.1868517398834229,1.2459962368011475,1.235680341720581,1.2497804164886475
16,1.2155163288116455,1.2255358695983887,1.16898512840271,1.2618849277496338,1.184429407119751,1.236748456954956,2.320237874984741,1.215660572052002,1.244377851486206,1.221667766571045,1.2159605026245117,1.816098928451538,1.208683967590332,1.1779999732971191,1.2213337421417236,1.2459487915039062,1.2276039123535156
17,1.2381322383880615,1.2281007766723633,1.169914722442627,1.2684762477874756,1.1843414306640625,1.233128547668457,2.3848049640655518,1.2263317108154297,1.2375082969665527,1.2284798622131348,1.2231805324554443,1.8166165351867676,1.2328648567199707,1.208862543106079,1.234710693359375,1.2614853382110596,1.226560354232788
18,1.2034235000610352,1.1987318992614746,1.3724448680877686,1.2091023921966553,1.163233995437622,1.203026533126831,5.997437000274658,1.1934475898742676,1.1979711055755615,1.2070763111114502,1.1962790489196777,1.7864711284637451,1.2060012817382812,1.1645445823669434,1.2020800113677979,1.2014753818511963,1.2013540267944336
19,1.2054102420806885,1.1951749324798584,1.3666439056396484,1.2012438774108887,1.159472942352295,1.1947860717773438,6.0426599979400635,1.1908740997314453,1.1924481391906738,1.2041914463043213,1.194831132888794,1.7827284336090088,1.2077548503875732,1.1641979217529297,1.1997027397155762,1.200394868850708,1.1945478916168213
20,1.2273657321929932,1.208033561706543,1.1558616161346436,1.2125093936920166,1.1814632415771484,1.2241511344909668,2.205843448638916,1.2110397815704346,1.2186689376831055,1.2124249935150146,1.2164936065673828,1.792785882949829,1.209590196609497,1.1755573749542236,1.2211837768554688,1.2093398571014404,1.2092909812927246
21,1.1932036876678467,1.1852209568023682,1.1202850341796875,1.1930193901062012,1.1448900699615479,1.1816637516021729,3.058459520339966,1.1792967319488525,1.1792659759521484,1.1818041801452637,1.17633056640625,1.7621965408325195,1.1870205402374268,1.1483471393585205,1.1848554611206055,1.1919188499450684,1.183763027191162
22,1.1902425289154053,1.1852703094482422,1.136641263961792,1.1998522281646729,1.1451454162597656,1.1890780925750732,2.1330158710479736,1.1748931407928467,1.1899843215942383,1.1887938976287842,1.1848089694976807,1.7602918148040771,1.1878259181976318,1.159425973892212,1.1892504692077637,1.1908011436462402,1.1909475326538086
23,1.2741389274597168,1.2452523708343506,1.198448657989502,1.276348352432251,1.2152047157287598,1.2300469875335693,2.3724327087402344,1.2486553192138672,1.2328109741210938,1.240454912185669,1.2571756839752197,1.841707468032837,1.255913496017456,1.2075316905975342,1.2510547637939453,1.2605855464935303,1.2281599044799805
24,1.2678554058074951,1.258472204208374,1.1851518154144287,1.2586398124694824,1.2099542617797852,1.251293659210205,2.5144877433776855,1.2582995891571045,1.244056224822998,1.2301697731018066,1.2500641345977783,1.8562896251678467,1.2611136436462402,1.233076572418213,1.240553379058838,1.2338824272155762,1.2493889331817627
25,1.2115914821624756,1.2088603973388672,1.1511406898498535,1.2097182273864746,1.1655585765838623,1.2039179801940918,2.161553144454956,1.19632887840271,1.2069752216339111,1.1957640647888184,1.2028529644012451,1.7646677494049072,1.2067406177520752,1.1787974834442139,1.200634479522705,1.205390453338623,1.198444128036499
26,1.208038568496704,1.1928455829620361,1.1319549083709717,1.2039732933044434,1.1595818996429443,1.196460247039795,2.2073071002960205,1.1954264640808105,1.2042324542999268,1.1942834854125977,1.1987340450286865,1.772022008895874,1.2087209224700928,1.1542870998382568,1.1984505653381348,1.1935310363769531,1.1908903121948242
27,1.2269766330718994,1.1926755905151367,1.1705396175384521,1.2179021835327148,1.1567747592926025,1.204782485961914,2.219362258911133,1.195066213607788,1.1975126266479492,1.2127342224121094,1.1976048946380615,1.785456657409668,1.2293684482574463,1.1831557750701904,1.220313310623169,1.2165117263793945,1.2102220058441162
28,1.2183833122253418,1.2248241901397705,1.1413371562957764,1.229835033416748,1.2071857452392578,1.2161455154418945,2.6068053245544434,1.198530673980713,1.2138404846191406,1.2117574214935303,1.1989998817443848,1.8035118579864502,1.2416820526123047,1.1768686771392822,1.212782859802246,1.2182872295379639,1.2107603549957275
29,1.2063586711883545,1.213050127029419,1.1387543678283691,1.2026453018188477,1.1740262508392334,1.2069454193115234,2.299091100692749,1.2034668922424316,1.2045276165008545,1.2229127883911133,1.2223076820373535,1.7962138652801514,1.2191784381866455,1.1757681369781494,1.2085084915161133,1.205989122390747,1.211057186126709
30,1.2059218883514404,1.2017946243286133,1.376115322113037,1.2033748626708984,1.164696455001831,1.2028584480285645,5.985392093658447,1.1936020851135254,1.200960397720337,1.2069485187530518,1.1948177814483643,1.7777290344238281,1.2068183422088623,1.1696443557739258,1.2012369632720947,1.2018725872039795,1.2029094696044922
31,1.210172414779663,1.2032992839813232,1.1268887519836426,1.2180359363555908,1.165156364440918,1.2087390422821045,2.824444055557251,1.194748878479004,1.2044556140899658,1.2081947326660156,1.1976971626281738,1.7779345512390137,1.2002663612365723,1.1613590717315674,1.209134817123413,1.2150495052337646,1.2031702995300293
32,1.217393159866333,1.2308123111724854,1.1374104022979736,1.2248833179473877,1.189582347869873,1.2396633625030518,2.187406539916992,1.2121002674102783,1.2366950511932373,1.23244047164917,1.2215733528137207,1.781585931777954,1.2108714580535889,1.16794753074646,1.2245445251464844,1.2248921394348145,1.2386698722839355
33,1.231661081314087,1.2173819541931152,1.146353006362915,1.2277898788452148,1.1749534606933594,1.2136120796203613,2.1866915225982666,1.212066650390625,1.2292015552520752,1.2188045978546143,1.2196953296661377,1.7979848384857178,1.2252962589263916,1.1708922386169434,1.2230305671691895,1.217820167541504,1.21183180809021
34,1.2407267093658447,1.274193525314331,1.1785061359405518,1.243969440460205,1.2309887409210205,1.2639191150665283,2.2321643829345703,1.2318720817565918,1.2781264781951904,1.265791416168213,1.2335665225982666,1.796828031539917,1.254650592803955,1.2178568840026855,1.2940199375152588,1.2752494812011719,1.2730908393859863
35,1.1946144104003906,1.1913092136383057,1.3606140613555908,1.1927366256713867,1.1509630680084229,1.1900386810302734,6.151763916015625,1.1844019889831543,1.1909730434417725,1.1967592239379883,1.1849479675292969,1.77193284034729,1.19730544090271,1.1543610095977783,1.1897637844085693,1.191025972366333,1.186399221420288
36,1.2354605197906494,1.221120834350586,1.179250955581665,1.2289319038391113,1.1891233921051025,1.2106213569641113,2.734790802001953,1.2340223789215088,1.2155578136444092,1.2107255458831787,1.228471279144287,1.813472032546997,1.2332921028137207,1.1861004829406738,1.2276244163513184,1.2281222343444824,1.2083768844604492
37,1.2217416763305664,1.212799072265625,1.1413965225219727,1.2243285179138184,1.1924307346343994,1.2168471813201904,2.6423492431640625,1.201930284500122,1.2147693634033203,1.214296579360962,1.2046918869018555,1.7944581508636475,1.2260167598724365,1.176504373550415,1.2118213176727295,1.2127537727355957,1.2124223709106445
38,1.2289140224456787,1.237290620803833,1.1640775203704834,1.2280089855194092,1.1960225105285645,1.24544095993042,2.26076602935791,1.213719129562378,1.2401623725891113,1.2439026832580566,1.2272226810455322,1.8134605884552002,1.2294504642486572,1.1806950569152832,1.2436518669128418,1.2325632572174072,1.245373249053955
39,1.2089948654174805,1.2081172466278076,1.3773822784423828,1.2117764949798584,1.1666278839111328,1.2053143978118896,5.916729927062988,1.1990563869476318,1.2067241668701172,1.2127068042755127,1.2020726203918457,1.7909791469573975,1.2112975120544434,1.174271583557129,1.205909252166748,1.2087674140930176,1.2030296325683594
40,1.235670566558838,1.2404882907867432,1.1803364753723145,1.2825126647949219,1.1943604946136475,1.257737636566162,2.350140333175659,1.2291655540466309,1.2624690532684326,1.240513563156128,1.228975772857666,1.8354747295379639,1.2343056201934814,1.2250492572784424,1.2427394390106201,1.2640814781188965,1.242177963256836
41,1.2160365581512451,1.2055938243865967,1.1420984268188477,1.199465036392212,1.1663308143615723,1.20292329788208,2.1770875453948975,1.203949213027954,1.213104248046875,1.198625087738037,1.2199668884277344,1.787592887878418,1.2117109298706055,1.1632256507873535,1.2053108215332031,1.1976139545440674,1.1987414360046387
42,1.2146413326263428,1.2021539211273193,1.1408982276916504,1.1915247440338135,1.165226697921753,1.198864221572876,2.1720516681671143,1.1966958045959473,1.211111307144165,1.1928291320800781,1.198763370513916,1.77958083152771,1.209336757659912,1.1570632457733154,1.2012999057769775,1.192138910293579,1.1910936832427979
43,1.2246143817901611,1.2149267196655273,1.1501879692077637,1.2165348529815674,1.1731059551239014,1.208658218383789,2.2152132987976074,1.2025022506713867,1.2259862422943115,1.206181287765503,1.2125327587127686,1.7885525226593018,1.2226414680480957,1.1705496311187744,1.208737850189209,1.2038753032684326,1.203063726425171
44,1.231839895248413,1.245957612991333,1.1886353492736816,1.265904188156128,1.1956396102905273,1.2380361557006836,2.288789749145508,1.2269799709320068,1.2479381561279297,1.2485368251800537,1.2381925582885742,1.821150779724121,1.2320575714111328,1.2004508972167969,1.2556490898132324,1.280710220336914,1.2391881942749023
45,1.2021896839141846,1.2020535469055176,1.1418604850769043,1.2009351253509521,1.1573128700256348,1.2040176391601562,2.154641628265381,1.1875293254852295,1.200059413909912,1.190875768661499,1.1943097114562988,1.761037826538086,1.1989226341247559,1.1671726703643799,1.1959750652313232,1.1978497505187988,1.1922850608825684
46,1.191744089126587,1.1894488334655762,1.3635306358337402,1.18772292137146,1.152874231338501,1.185354471206665,6.186800241470337,1.185053825378418,1.1854941844940186,1.19191575050354,1.1867482662200928,1.769294023513794,1.193037986755371,1.152947187423706,1.185581922531128,1.1834666728973389,1.186460256576538
47,1.2043256759643555,1.1975769996643066,1.368445873260498,1.2009947299957275,1.1591804027557373,1.1953799724578857,6.058581829071045,1.1920650005340576,1.1971714496612549,1.200782299041748,1.1905474662780762,1.7943382263183594,1.2018914222717285,1.1619274616241455,1.1964123249053955,1.1978764533996582,1.19510817527771
48,1.2314002513885498,1.2405824661254883,1.1547095775604248,1.229433298110962,1.1974825859069824,1.2450034618377686,2.1841166019439697,1.2227144241333008,1.2415969371795654,1.2353522777557373,1.2286710739135742,1.7975921630859375,1.226377010345459,1.1779403686523438,1.2309939861297607,1.2322287559509277,1.2465665340423584
49,1.246736764907837,1.275390386581421,1.184004783630371,1.2441449165344238,1.2359895706176758,1.2629990577697754,2.229090452194214,1.2394890785217285,1.2780125141143799,1.2690160274505615,1.2400085926055908,1.7960398197174072,1.2549355030059814,1.2231271266937256,1.2919788360595703,1.273627758026123,1.273571252822876
50,1.2093966007232666,1.2038238048553467,1.1546170711517334,1.2180368900299072,1.1636555194854736,1.2060863971710205,2.178837537765503,1.1950066089630127,1.2064323425292969,1.2072522640228271,1.201697826385498,1.78214693069458,1.2053399085998535,1.1744384765625,1.2057700157165527,1.2145721912384033,1.2092399597167969
51,1.2549872398376465,1.2272100448608398,1.1918308734893799,1.2407715320587158,1.197890281677246,1.2137877941131592,2.596118688583374,1.2395484447479248,1.2191462516784668,1.2212727069854736,1.2427141666412354,1.8258161544799805,1.2474439144134521,1.1997907161712646,1.2304723262786865,1.236424207687378,1.2132456302642822
52,1.2053308486938477,1.2024450302124023,1.3699254989624023,1.2116668224334717,1.165889024734497,1.1998193264007568,5.976782321929932,1.1962254047393799,1.1999447345733643,1.209010362625122,1.1972146034240723,1.7872273921966553,1.2079975605010986,1.169947624206543,1.2052340507507324,1.2023248672485352,1.2005889415740967
53,1.2115349769592285,1.2079851627349854,1.1401712894439697,1.2154018878936768,1.170990228652954,1.2089664936065674,2.7846500873565674,1.1954832077026367,1.2078280448913574,1.2106983661651611,1.2008857727050781,1.7915828227996826,1.2047410011291504,1.1703886985778809,1.2104980945587158,1.211618185043335,1.2087912559509277
54,1.2074570655822754,1.2052216529846191,1.370988130569458,1.2126126289367676,1.1661899089813232,1.2043142318725586,5.950552225112915,1.194528341293335,1.2009751796722412,1.2130804061889648,1.197765588760376,1.7931947708129883,1.2050092220306396,1.1648972034454346,1.2094390392303467,1.210007905960083,1.2058393955230713
55,1.2441551685333252,1.2263028621673584,1.1860008239746094,1.242058277130127,1.1948366165161133,1.2122130393981934,2.646329164505005,1.2296009063720703,1.2229182720184326,1.220754861831665,1.2363379001617432,1.821594476699829,1.239208698272705,1.1922869682312012,1.228322982788086,1.2359280586242676,1.2142512798309326
56,1.2525537014007568,1.2620315551757812,1.1807117462158203,1.2541756629943848,1.2162556648254395,1.264383316040039,2.2754833698272705,1.2345285415649414,1.2641570568084717,1.2580273151397705,1.2526910305023193,1.8437483310699463,1.25248384475708,1.201772689819336,1.2587828636169434,1.2486023902893066,1.261202096939087
57,1.2234680652618408,1.2342801094055176,1.1422817707061768,1.2317628860473633,1.1927826404571533,1.2424862384796143,2.1842238903045654,1.2144701480865479,1.239504337310791,1.2329697608947754,1.226447343826294,1.7770054340362549,1.2174701690673828,1.174842119216919,1.224562644958496,1.2244904041290283,1.2448325157165527
58,1.2432279586791992,1.2468810081481934,1.1945278644561768,1.2686567306518555,1.1973226070404053,1.2359716892242432,2.300551414489746,1.2429428100585938,1.250257968902588,1.2444274425506592,1.2373688220977783,1.8456549644470215,1.2405593395233154,1.2091379165649414,1.25156569480896,1.2862720489501953,1.2414305210113525
59,1.2999598979949951,1.2768573760986328,1.2118747234344482,1.2939581871032715,1.2438244819641113,1.2726821899414062,2.4065918922424316,1.285118579864502,1.2764496803283691,1.280036211013794,1.2798247337341309,1.9019463062286377,1.294715404510498,1.248624324798584,1.2867999076843262,1.2874467372894287,1.2705554962158203
60,1.2370705604553223,1.231276035308838,1.1930224895477295,1.2672734260559082,1.1894240379333496,1.2361721992492676,2.314908266067505,1.2381994724273682,1.2407660484313965,1.2395918369293213,1.2360193729400635,1.8250467777252197,1.2333605289459229,1.2031021118164062,1.2457702159881592,1.2749109268188477,1.234328031539917
61,1.2314021587371826,1.2271907329559326,1.1610701084136963,1.240466594696045,1.1864535808563232,1.225463628768921,2.5194456577301025,1.2177932262420654,1.2284860610961914,1.2294516563415527,1.2197046279907227,1.8187601566314697,1.2220075130462646,1.1928637027740479,1.223844051361084,1.2332139015197754,1.2294013500213623
62,1.2072582244873047,1.1993918418884277,1.146517038345337,1.2054238319396973,1.160351037979126,1.2012228965759277,2.151376247406006,1.1932415962219238,1.2002484798431396,1.1953883171081543,1.2010385990142822,1.7573292255401611,1.2052326202392578,1.1738100051879883,1.1975352764129639,1.2003469467163086,1.1954050064086914
63,1.2101514339447021,1.2086303234100342,1.3731815814971924,1.2107913494110107,1.17110276222229,1.2051887512207031,5.916858434677124,1.1998531818389893,1.2062230110168457,1.2087924480438232,1.2033131122589111,1.7895748615264893,1.2104275226593018,1.1703071594238281,1.207416296005249,1.208333969116211,1.2027335166931152
64,1.236889362335205,1.2491323947906494,1.168046474456787,1.238856315612793,1.2031526565551758,1.2586960792541504,2.279353141784668,1.2182412147521973,1.25394606590271,1.2526235580444336,1.2347683906555176,1.8293616771697998,1.2364113330841064,1.1938586235046387,1.251439094543457,1.2413110733032227,1.2547190189361572
65,1.2390384674072266,1.2378580570220947,1.1658272743225098,1.2440693378448486,1.193603754043579,1.2312343120574951,2.444619655609131,1.2268924713134766,1.2286291122436523,1.238034963607788,1.2261457443237305,1.8326475620269775,1.2273643016815186,1.1957383155822754,1.2330420017242432,1.2418413162231445,1.2373933792114258
66,1.2065362930297852,1.2068760395050049,1.1496169567108154,1.2106232643127441,1.16664719581604,1.2029852867126465,2.171689033508301,1.1955037117004395,1.2093291282653809,1.1989002227783203,1.2055549621582031,1.7773442268371582,1.1995494365692139,1.172611951828003,1.1995525360107422,1.210188865661621,1.198408842086792
67,1.2145609855651855,1.1960031986236572,1.1224634647369385,1.2039458751678467,1.1555147171020508,1.1915078163146973,2.9278688430786133,1.1841132640838623,1.1936566829681396,1.194617509841919,1.1855099201202393,1.7837116718292236,1.1943316459655762,1.150902271270752,1.192267656326294,1.1992125511169434,1.1898956298828125
68,1.2244081497192383,1.232452630996704,1.1809780597686768,1.2610385417938232,1.1866323947906494,1.2328290939331055,2.302053451538086,1.2248122692108154,1.2448270320892334,1.2342617511749268,1.2422494888305664,1.8165953159332275,1.2221741676330566,1.1956825256347656,1.240497350692749,1.2716898918151855,1.2284579277038574
69,1.2156367301940918,1.225187063217163,1.1540112495422363,1.2648017406463623,1.1836366653442383,1.2458446025848389,2.3189198970794678,1.2127845287322998,1.2390036582946777,1.2231743335723877,1.2176275253295898,1.8152120113372803,1.2116789817810059,1.2011427879333496,1.2272305488586426,1.2453925609588623,1.2261054515838623
70,1.2300679683685303,1.2145390510559082,1.1504254341125488,1.23264479637146,1.1701273918151855,1.2111685276031494,2.204679250717163,1.2099668979644775,1.2265305519104004,1.216587781906128,1.2129337787628174,1.8127131462097168,1.2275142669677734,1.174121379852295,1.214143991470337,1.206775426864624,1.2068896293640137
71,1.202650785446167,1.1965727806091309,1.1342456340789795,1.1985011100769043,1.1625962257385254,1.1980962753295898,2.895164966583252,1.1887176036834717,1.1963775157928467,1.1943583488464355,1.192549467086792,1.7732703685760498,1.199054479598999,1.1649961471557617,1.196770429611206,1.1966469287872314,1.1947836875915527
72,1.2137019634246826,1.2065989971160889,1.3778634071350098,1.2153689861297607,1.1668555736541748,1.205198049545288,5.92661452293396,1.2046685218811035,1.2043721675872803,1.2126491069793701,1.204448938369751,1.8064963817596436,1.2101950645446777,1.1724743843078613,1.2073016166687012,1.209289789199829,1.2067101001739502
73,1.222778558731079,1.2351641654968262,1.1674203872680664,1.2664353847503662,1.1867496967315674,1.2499964237213135,2.3319380283355713,1.219001293182373,1.2435088157653809,1.2285072803497314,1.2242906093597412,1.8207318782806396,1.218214988708496,1.2090723514556885,1.2275867462158203,1.2509443759918213,1.2277307510375977
74,1.2199811935424805,1.2325050830841064,1.1601557731628418,1.2677912712097168,1.1851541996002197,1.2482399940490723,2.338777780532837,1.2211408615112305,1.2443761825561523,1.2240519523620605,1.2221059799194336,1.8120231628417969,1.2191827297210693,1.2219414710998535,1.2271203994750977,1.249870777130127,1.2299041748046875
75,1.19921875,1.1932013034820557,1.367067813873291,1.1973605155944824,1.1602733135223389,1.1961462497711182,6.069781303405762,1.1913928985595703,1.194286823272705,1.2030916213989258,1.1921088695526123,1.7842903137207031,1.1983778476715088,1.1601359844207764,1.1980133056640625,1.1961874961853027,1.1963536739349365
76,1.2235534191131592,1.1990058422088623,1.1549692153930664,1.1952857971191406,1.1637177467346191,1.1950936317443848,2.1293680667877197,1.2071447372436523,1.2000744342803955,1.1967296600341797,1.2062859535217285,1.7744417190551758,1.2226295471191406,1.1851253509521484,1.1947314739227295,1.1946923732757568,1.1955490112304688
77,1.2105214595794678,1.2073945999145508,1.148848295211792,1.2099370956420898,1.164926290512085,1.2097063064575195,2.163841962814331,1.1978137493133545,1.2084414958953857,1.1966991424560547,1.203608512878418,1.7724015712738037,1.2076289653778076,1.1838867664337158,1.2000620365142822,1.2042078971862793,1.201206922531128
78,1.236595630645752,1.2023749351501465,1.1822996139526367,1.2373425960540771,1.1664159297943115,1.217163324356079,2.226672887802124,1.202399492263794,1.2126214504241943,1.230548620223999,1.2053978443145752,1.7976765632629395,1.2475965023040771,1.1950397491455078,1.237062931060791,1.2333190441131592,1.2224597930908203
79,1.2117736339569092,1.2195930480957031,1.1405389308929443,1.211294174194336,1.1773533821105957,1.211580753326416,2.299827814102173,1.2117092609405518,1.2060062885284424,1.2255361080169678,1.2191598415374756,1.7940104007720947,1.2179970741271973,1.1774890422821045,1.2113921642303467,1.2125563621520996,1.2196874618530273
80,1.2182791233062744,1.20692777633667,1.3793103694915771,1.2153468132019043,1.171100378036499,1.207895040512085,5.866084098815918,1.2053821086883545,1.2077250480651855,1.2135906219482422,1.2091128826141357,1.7878422737121582,1.2173690795898438,1.1749460697174072,1.2089457511901855,1.2096500396728516,1.2076480388641357
81,1.21712064743042,1.2100088596343994,1.3850431442260742,1.2128145694732666,1.172299861907959,1.2126145362854004,5.851888179779053,1.206573247909546,1.211125373840332,1.2111523151397705,1.2087087631225586,1.7961044311523438,1.2165155410766602,1.1780633926391602,1.209334373474121,1.2091865539550781,1.2101774215698242
82,1.2158501148223877,1.2121589183807373,1.1436100006103516,1.2143065929412842,1.1691522598266602,1.2083790302276611,2.763993501663208,1.2007451057434082,1.207892894744873,1.2143769264221191,1.2007591724395752,1.78812837600708,1.2113125324249268,1.1744136810302734,1.2075188159942627,1.2107489109039307,1.2077796459197998
83,1.24078369140625,1.227156639099121,1.154597282409668,1.2471811771392822,1.1796798706054688,1.2211053371429443,2.210538387298584,1.2164819240570068,1.2413513660430908,1.2287147045135498,1.223585605621338,1.8292207717895508,1.237884283065796,1.1790225505828857,1.22361421585083,1.2249298095703125,1.2188670635223389
84,1.2612369060516357,1.2378766536712646,1.1918408870697021,1.2635984420776367,1.2124261856079102,1.2186589241027832,2.4933080673217773,1.2474358081817627,1.2278048992156982,1.230865240097046,1.2533786296844482,1.8496551513671875,1.256218433380127,1.205458402633667,1.2409145832061768,1.2518165111541748,1.218869924545288
85,1.2201628684997559,1.2073094844818115,1.3838274478912354,1.219398021697998,1.1677658557891846,1.2124354839324951,5.862043857574463,1.201551914215088,1.2091705799102783,1.2195236682891846,1.2003588676452637,1.8044846057891846,1.2171943187713623,1.1784422397613525,1.2123799324035645,1.2149593830108643,1.2074534893035889
86,1.215827465057373,1.209766149520874,1.1363203525543213,1.210036277770996,1.173762321472168,1.2106268405914307,2.780674457550049,1.1934750080108643,1.2093253135681152,1.2106335163116455,1.2033140659332275,1.787297010421753,1.2054016590118408,1.1674509048461914,1.208543300628662,1.2079198360443115,1.2078800201416016
87,1.2168259620666504,1.215026617050171,1.382889747619629,1.2256193161010742,1.1763637065887451,1.2156476974487305,5.800593137741089,1.20888352394104,1.2137863636016846,1.2184312343597412,1.207887887954712,1.8013012409210205,1.2174170017242432,1.1791503429412842,1.2172634601593018,1.217500925064087,1.2152323722839355
88,1.2205092906951904,1.2055015563964844,1.1380348205566406,1.2184789180755615,1.1672415733337402,1.2085380554199219,2.7292940616607666,1.200578212738037,1.2058296203613281,1.2081048488616943,1.1969354152679443,1.8021738529205322,1.2109298706054688,1.1718451976776123,1.2075371742248535,1.2129037380218506,1.2080357074737549
89,1.2226190567016602,1.2153050899505615,1.3883192539215088,1.222426414489746,1.1788499355316162,1.2166099548339844,5.754263639450073,1.211308240890503,1.2163801193237305,1.2225465774536133,1.215338945388794,1.814396858215332,1.227332353591919,1.187429666519165,1.2208373546600342,1.2177021503448486,1.2154529094696045
