Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
10,[162.0],[498.0],[842.0],[753.0],[866.0],[1423.0],[292.0],[804.0],[1126.0],[1454.0],[1240.0],[525.0],[993.0],[874.0],[524.0],[1414.0],[1345.0],[411.0],[840.0],[428.0],[642.0],[955.0],[650.0],[1166.0],[746.0],[797.0],[1096.0],[467.0],[1446.0],[375.0],[1381.0],[650.0],[138.0],[152.0],[1100.0],[223.0],[947.0],[1133.0],[30.0],[553.0],[226.0],[1191.0],[273.0],[829.0],[301.0],[1299.0],[1345.0],[226.0],[1195.0],[814.0],[1076.0],[377.0],[1413.0],[118.0],[489.0],[217.0],[162.0],[797.0],[365.0],[500.0],[1303.0],[1055.0],[1308.0],[838.0],[138.0],[837.0],[123.0],[687.0],[673.0],[244.0],[682.0],[1140.0],[943.0],[506.0],[1476.0],[248.0],[506.0],[30.0],[1288.0],[310.0],[1242.0],[1345.0],[226.0],[888.0],[456.0],[189.0],[1416.0],[1180.0],[719.0],[180.0],[673.0],[383.0],[1141.0],[1456.0],[1133.0],[70.0],[1335.0],[217.0],[1476.0],[991.0]
11,[1307.0],[955.0],[1095.0],[962.0],[201.0],[226.0],[957.0],[1416.0],[1493.0],[1208.0],[993.0],[1230.0],[1416.0],[1135.0],[479.0],[553.0],[602.0],[769.0],[837.0],[22.0],[247.0],[519.0],[461.0],[309.0],[1095.0],[416.0],[13.0],[1433.0],[687.0],[932.0],[943.0],[443.0],[576.0],[1053.0],[1345.0],[1232.0],[1074.0],[362.0],[338.0],[138.0],[30.0],[866.0],[1076.0],[506.0],[676.0],[510.0],[1437.0],[1182.0],[1240.0],[378.0],[139.0],[1133.0],[962.0],[1053.0],[1308.0],[1345.0],[576.0],[244.0],[123.0],[943.0],[377.0],[162.0],[453.0],[76.0],[1240.0],[753.0],[905.0],[162.0],[943.0],[650.0],[1240.0],[240.0],[642.0],[837.0],[846.0],[725.0],[1335.0],[1208.0],[1280.0],[773.0],[1094.0],[1319.0],[1411.0],[243.0],[602.0],[1244.0],[577.0],[773.0],[1416.0],[139.0],[1099.0],[955.0],[139.0],[840.0],[753.0],[1352.0],[1479.0],[1391.0],[1319.0],[905.0]
12,[273.0],[127.0],[669.0],[1443.0],[1288.0],[804.0],[521.0],[1458.0],[706.0],[602.0],[631.0],[1149.0],[381.0],[1214.0],[139.0],[1456.0],[1338.0],[676.0],[312.0],[1286.0],[217.0],[1338.0],[419.0],[531.0],[1126.0],[456.0],[642.0],[244.0],[244.0],[773.0],[506.0],[1242.0],[1288.0],[226.0],[138.0],[804.0],[1454.0],[214.0],[753.0],[1299.0],[201.0],[1437.0],[1456.0],[155.0],[248.0],[829.0],[831.0],[1446.0],[840.0],[217.0],[419.0],[773.0],[1148.0],[244.0],[874.0],[1011.0],[1208.0],[278.0],[957.0],[846.0],[871.0],[118.0],[403.0],[1218.0],[925.0],[619.0],[1077.0],[1166.0],[1280.0],[481.0],[905.0],[194.0],[416.0],[1456.0],[524.0],[1208.0],[1126.0],[57.0],[1456.0],[434.0],[954.0],[248.0],[1240.0],[1053.0],[1479.0],[453.0],[1208.0],[126.0],[1368.0],[1221.0],[1053.0],[1446.0],[1416.0],[349.0],[1446.0],[498.0],[1431.0],[1133.0],[506.0],[760.0]
13,[244.0],[411.0],[593.0],[1077.0],[1338.0],[244.0],[832.0],[1135.0],[1219.0],[375.0],[602.0],[537.0],[753.0],[630.0],[84.0],[123.0],[274.0],[1195.0],[823.0],[1413.0],[30.0],[123.0],[1224.0],[486.0],[633.0],[631.0],[687.0],[1288.0],[57.0],[453.0],[602.0],[1208.0],[840.0],[1087.0],[753.0],[915.0],[139.0],[1201.0],[915.0],[633.0],[1476.0],[1433.0],[330.0],[947.0],[804.0],[1008.0],[1456.0],[899.0],[138.0],[642.0],[1423.0],[278.0],[381.0],[1108.0],[788.0],[576.0],[773.0],[846.0],[1110.0],[324.0],[30.0],[1204.0],[619.0],[1423.0],[831.0],[162.0],[771.0],[1011.0],[217.0],[676.0],[577.0],[531.0],[828.0],[33.0],[1239.0],[1126.0],[602.0],[1013.0],[338.0],[682.0],[412.0],[1194.0],[1166.0],[885.0],[1413.0],[452.0],[1219.0],[1338.0],[453.0],[426.0],[180.0],[919.0],[123.0],[138.0],[955.0],[1218.0],[30.0],[773.0],[248.0],[1379.0]
14,[1095.0],[1454.0],[22.0],[437.0],[1133.0],[524.0],[1055.0],[874.0],[917.0],[479.0],[13.0],[22.0],[1077.0],[660.0],[1133.0],[676.0],[1073.0],[1157.0],[1370.0],[1380.0],[498.0],[176.0],[840.0],[936.0],[724.0],[1280.0],[148.0],[576.0],[1108.0],[658.0],[1280.0],[233.0],[522.0],[1214.0],[1219.0],[1240.0],[481.0],[1197.0],[273.0],[427.0],[162.0],[1148.0],[381.0],[819.0],[162.0],[1099.0],[185.0],[614.0],[1413.0],[903.0],[1411.0],[453.0],[1133.0],[1208.0],[1442.0],[30.0],[453.0],[1166.0],[754.0],[1099.0],[226.0],[1411.0],[553.0],[717.0],[233.0],[189.0],[642.0],[1053.0],[453.0],[1479.0],[522.0],[332.0],[1288.0],[201.0],[1456.0],[524.0],[1158.0],[244.0],[576.0],[536.0],[631.0],[1030.0],[1077.0],[955.0],[217.0],[1087.0],[1386.0],[1133.0],[1456.0],[375.0],[1095.0],[933.0],[652.0],[1458.0],[642.0],[1487.0],[840.0],[753.0],[1400.0],[1208.0]
15,[411.0],[226.0],[322.0],[524.0],[189.0],[1135.0],[752.0],[519.0],[1432.0],[1240.0],[753.0],[1094.0],[1076.0],[445.0],[345.0],[1166.0],[755.0],[631.0],[790.0],[1476.0],[371.0],[1416.0],[371.0],[974.0],[658.0],[1029.0],[1476.0],[642.0],[676.0],[1423.0],[846.0],[1446.0],[1338.0],[846.0],[1416.0],[57.0],[630.0],[1208.0],[1195.0],[371.0],[903.0],[70.0],[1413.0],[773.0],[1077.0],[1396.0],[1158.0],[631.0],[227.0],[1321.0],[443.0],[1443.0],[642.0],[381.0],[950.0],[1277.0],[1414.0],[1195.0],[30.0],[960.0],[101.0],[185.0],[506.0],[464.0],[1195.0],[1208.0],[1423.0],[226.0],[1240.0],[242.0],[642.0],[1160.0],[490.0],[676.0],[687.0],[831.0],[1133.0],[687.0],[905.0],[1295.0],[371.0],[650.0],[138.0],[1338.0],[1208.0],[244.0],[30.0],[1476.0],[1413.0],[302.0],[874.0],[1319.0],[244.0],[522.0],[479.0],[575.0],[381.0],[524.0],[162.0],[1095.0]
16,[753.0],[244.0],[1319.0],[1288.0],[1077.0],[453.0],[1416.0],[602.0],[196.0],[1166.0],[1413.0],[310.0],[957.0],[1340.0],[652.0],[771.0],[1476.0],[504.0],[676.0],[1240.0],[375.0],[180.0],[553.0],[586.0],[104.0],[957.0],[1379.0],[453.0],[381.0],[846.0],[217.0],[846.0],[723.0],[101.0],[30.0],[226.0],[1446.0],[244.0],[932.0],[858.0],[1133.0],[1327.0],[30.0],[932.0],[1135.0],[428.0],[244.0],[381.0],[1167.0],[500.0],[837.0],[338.0],[837.0],[101.0],[335.0],[915.0],[419.0],[233.0],[991.0],[1413.0],[753.0],[152.0],[1011.0],[1352.0],[324.0],[227.0],[1087.0],[837.0],[837.0],[1338.0],[602.0],[871.0],[1307.0],[1414.0],[1423.0],[375.0],[1092.0],[631.0],[22.0],[1095.0],[1440.0],[842.0],[804.0],[1288.0],[180.0],[1280.0],[993.0],[193.0],[226.0],[1108.0],[1198.0],[1468.0],[1368.0],[463.0],[1414.0],[58.0],[676.0],[1108.0],[1053.0],[201.0]
17,[1368.0],[1271.0],[537.0],[695.0],[54.0],[1133.0],[1454.0],[1439.0],[101.0],[244.0],[1076.0],[123.0],[139.0],[1208.0],[106.0],[345.0],[322.0],[1354.0],[658.0],[760.0],[1126.0],[479.0],[247.0],[773.0],[837.0],[1099.0],[981.0],[522.0],[1251.0],[888.0],[22.0],[22.0],[1447.0],[1335.0],[417.0],[955.0],[201.0],[1277.0],[722.0],[939.0],[1288.0],[416.0],[1447.0],[1011.0],[1456.0],[1221.0],[506.0],[1485.0],[602.0],[30.0],[1456.0],[580.0],[412.0],[248.0],[1095.0],[453.0],[1053.0],[829.0],[1301.0],[490.0],[1345.0],[905.0],[1338.0],[371.0],[1030.0],[123.0],[1476.0],[1277.0],[375.0],[1208.0],[1414.0],[443.0],[676.0],[1110.0],[226.0],[837.0],[682.0],[273.0],[1414.0],[55.0],[1476.0],[1063.0],[1416.0],[123.0],[955.0],[602.0],[760.0],[1208.0],[1288.0],[453.0],[682.0],[520.0],[1442.0],[1239.0],[273.0],[1471.0],[1195.0],[1208.0],[1030.0],[162.0]
18,[631.0],[676.0],[139.0],[1423.0],[1345.0],[479.0],[273.0],[1140.0],[1485.0],[529.0],[244.0],[676.0],[443.0],[201.0],[753.0],[29.0],[1240.0],[916.0],[502.0],[1345.0],[180.0],[1110.0],[123.0],[594.0],[22.0],[553.0],[1208.0],[1194.0],[1307.0],[1102.0],[753.0],[823.0],[773.0],[642.0],[375.0],[139.0],[273.0],[248.0],[1208.0],[381.0],[553.0],[673.0],[453.0],[226.0],[1476.0],[831.0],[1251.0],[1166.0],[1305.0],[522.0],[955.0],[378.0],[479.0],[152.0],[1145.0],[1446.0],[273.0],[453.0],[162.0],[226.0],[1135.0],[1190.0],[1345.0],[273.0],[1063.0],[309.0],[957.0],[1077.0],[1079.0],[152.0],[631.0],[1221.0],[805.0],[163.0],[631.0],[630.0],[915.0],[1110.0],[201.0],[68.0],[773.0],[743.0],[599.0],[548.0],[1446.0],[1476.0],[1367.0],[524.0],[760.0],[602.0],[30.0],[755.0],[957.0],[773.0],[1077.0],[1106.0],[1108.0],[1423.0],[905.0],[1400.0]
19,[1456.0],[673.0],[338.0],[139.0],[101.0],[1240.0],[1242.0],[1373.0],[883.0],[1413.0],[804.0],[1133.0],[1456.0],[1485.0],[207.0],[1473.0],[409.0],[1385.0],[1390.0],[602.0],[837.0],[1413.0],[227.0],[340.0],[520.0],[490.0],[1447.0],[1166.0],[463.0],[419.0],[576.0],[753.0],[905.0],[479.0],[1195.0],[1414.0],[1411.0],[479.0],[476.0],[1135.0],[524.0],[773.0],[687.0],[652.0],[1195.0],[443.0],[479.0],[993.0],[1061.0],[860.0],[481.0],[215.0],[918.0],[553.0],[180.0],[943.0],[371.0],[943.0],[57.0],[602.0],[479.0],[1271.0],[821.0],[954.0],[300.0],[1308.0],[217.0],[1061.0],[642.0],[375.0],[993.0],[837.0],[1099.0],[1416.0],[57.0],[273.0],[30.0],[1288.0],[917.0],[658.0],[128.0],[423.0],[453.0],[1024.0],[1308.0],[322.0],[244.0],[1198.0],[162.0],[522.0],[1190.0],[889.0],[1307.0],[1371.0],[1423.0],[1165.0],[1301.0],[804.0],[706.0],[226.0]
20,[577.0],[193.0],[1439.0],[1431.0],[846.0],[201.0],[1281.0],[700.0],[804.0],[162.0],[1367.0],[1011.0],[676.0],[753.0],[1099.0],[602.0],[134.0],[467.0],[233.0],[1386.0],[408.0],[453.0],[417.0],[955.0],[957.0],[886.0],[739.0],[371.0],[846.0],[1456.0],[755.0],[248.0],[162.0],[1221.0],[1367.0],[526.0],[1239.0],[753.0],[322.0],[1379.0],[1479.0],[185.0],[682.0],[273.0],[452.0],[371.0],[453.0],[33.0],[1380.0],[905.0],[1476.0],[273.0],[139.0],[993.0],[22.0],[840.0],[957.0],[138.0],[1242.0],[1095.0],[1053.0],[753.0],[479.0],[1108.0],[758.0],[1219.0],[1416.0],[1476.0],[1423.0],[1296.0],[479.0],[993.0],[1286.0],[1068.0],[348.0],[481.0],[943.0],[1199.0],[553.0],[656.0],[248.0],[537.0],[1135.0],[1240.0],[522.0],[1240.0],[1368.0],[1416.0],[1411.0],[753.0],[1166.0],[448.0],[676.0],[903.0],[1242.0],[1.0],[479.0],[846.0],[741.0],[390.0]
21,[642.0],[1281.0],[642.0],[955.0],[57.0],[1288.0],[55.0],[390.0],[104.0],[925.0],[1135.0],[158.0],[840.0],[1079.0],[1247.0],[152.0],[917.0],[380.0],[1206.0],[1077.0],[828.0],[770.0],[244.0],[1068.0],[233.0],[139.0],[500.0],[840.0],[760.0],[1171.0],[631.0],[943.0],[123.0],[957.0],[139.0],[248.0],[524.0],[526.0],[1456.0],[1095.0],[693.0],[861.0],[642.0],[1370.0],[101.0],[1208.0],[309.0],[273.0],[739.0],[576.0],[1133.0],[1476.0],[875.0],[1221.0],[631.0],[1068.0],[1247.0],[467.0],[905.0],[506.0],[804.0],[903.0],[273.0],[502.0],[445.0],[1014.0],[524.0],[273.0],[1411.0],[417.0],[123.0],[1133.0],[1148.0],[753.0],[553.0],[933.0],[1411.0],[1198.0],[1011.0],[1181.0],[419.0],[828.0],[957.0],[433.0],[1423.0],[676.0],[248.0],[955.0],[602.0],[124.0],[1380.0],[1370.0],[138.0],[419.0],[1416.0],[410.0],[993.0],[180.0],[957.0],[1280.0]
22,[888.0],[1180.0],[721.0],[631.0],[1368.0],[837.0],[1288.0],[445.0],[1446.0],[682.0],[30.0],[753.0],[1219.0],[642.0],[1387.0],[310.0],[139.0],[1133.0],[695.0],[804.0],[1194.0],[1240.0],[592.0],[553.0],[1380.0],[739.0],[30.0],[553.0],[453.0],[123.0],[371.0],[1166.0],[957.0],[1456.0],[443.0],[48.0],[248.0],[1416.0],[1129.0],[124.0],[886.0],[905.0],[57.0],[846.0],[138.0],[1345.0],[382.0],[1320.0],[1345.0],[1423.0],[1079.0],[371.0],[627.0],[1416.0],[1116.0],[537.0],[1338.0],[658.0],[738.0],[886.0],[1077.0],[666.0],[481.0],[1077.0],[669.0],[1423.0],[1441.0],[1443.0],[201.0],[506.0],[201.0],[226.0],[1468.0],[481.0],[1110.0],[240.0],[142.0],[142.0],[1103.0],[322.0],[814.0],[950.0],[273.0],[631.0],[506.0],[384.0],[381.0],[1053.0],[467.0],[1367.0],[1251.0],[824.0],[1099.0],[1053.0],[1221.0],[426.0],[504.0],[381.0],[138.0],[576.0]
